product_id,created_at,updated_at,brand,description,image_url,is_active,mall_name,max_price,min_price,name,naver_product_id,product_category,stock_quantity,sub_category
2318,2026-06-07 01:42:59.093139,2026-06-07 01:42:59.093139,오설록,브랜드: 오설록 카테고리: 빵/베이커리,https://shopping-phinf.pstatic.net/main_5984757/59847577408.20260429224850.jpg,1,네이버,21500,21500,오설록 그린티 롤케이크 화이트 1개,59847577408,식품,100,빵/베이커리
2319,2026-06-07 01:42:59.095701,2026-06-07 01:42:59.095701,"",카테고리: 빵/베이커리,https://shopping-phinf.pstatic.net/main_8833221/88332218621.jpg,1,달콤하나케이크,114000,114000,대전 골드티아라 2단 부모님 생신 환갑 칠순 주문제작 수제 케이크,88332218621,식품,100,빵/베이커리
2320,2026-06-07 01:42:59.498677,2026-06-07 01:42:59.498677,"",카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_6032597/60325974357.20260606031345.jpg,1,네이버,3900,3900,두바이쫀득쿠키 두쫀쿠 선물세트 빅사이즈 마시멜로우 댄앤피츠 1개,60325974357,식품,100,스낵/과자
2321,2026-06-07 01:42:59.502317,2026-06-07 01:42:59.502317,해태제과,브랜드: 해태제과 제조사: 훼미리식품 카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_6029228/60292284935.20260603103500.jpg,1,네이버,5490,5490,"훼미리식품 해태제과 버터링 딥황치즈, 155g, 1개",60292284935,식품,100,스낵/과자
2322,2026-06-07 01:42:59.506603,2026-06-07 01:42:59.506603,"",카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_9100791/91007911699.3.jpg,1,도윤몰,2670,2670,"찹쌀 누룽지팝스낵 POP RICE 무가당, 300g, 1개",91007911699,식품,100,스낵/과자
2323,2026-06-07 01:42:59.515424,2026-06-07 01:42:59.515424,마켓오,브랜드: 마켓오 제조사: 오리온 카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_5582904/55829043770.20250820162705.jpg,1,네이버,16800,16800,"오리온 마켓오 브라우니 20g , 12개입, 4개",55829043770,식품,100,스낵/과자
2324,2026-06-07 01:42:59.519798,2026-06-07 01:42:59.519798,오리온,브랜드: 오리온 제조사: 오리온 카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_5556204/55562045191.20250630112804.jpg,1,네이버,2700,2700,"오리온 촉촉한 초코칩, 240g, 1개",55562045191,식품,100,스낵/과자
2325,2026-06-07 01:42:59.523039,2026-06-07 01:42:59.523039,프링글스,브랜드: 프링글스 제조사: 켈로그 카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_5321176/53211768862.20260220174155.jpg,1,네이버,12500,12500,"켈로그 프링글스 오리지널 , 53g, 12개",53211768862,식품,100,스낵/과자
2326,2026-06-07 01:42:59.526752,2026-06-07 01:42:59.526752,원사부,브랜드: 원사부 카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_8873388/88733884069.1.jpg,1,원사부쿠키,7800,7800,호텔 수제 쿠키답례품 웨딩 돌 시보 퇴사 결혼 답례 고급 선물 어메니티 8종 1박스 딥블루,88733884069,식품,100,스낵/과자
2327,2026-06-07 01:42:59.530115,2026-06-07 01:42:59.530115,리코스,브랜드: 리코스 제조사: 리코스 카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_5324711/53247112052.20260409162808.jpg,1,네이버,4480,4480,"리코스 나쵸칩  454g, 1개",53247112052,식품,100,스낵/과자
2328,2026-06-07 01:42:59.538553,2026-06-07 01:42:59.538553,"",카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_5848927/58489275929.20260223102426.jpg,1,네이버,24000,24000,오베리 쫀득쿠키,58489275929,식품,100,스낵/과자
2329,2026-06-07 01:42:59.543768,2026-06-07 01:42:59.543768,포스트,브랜드: 포스트 제조사: 동서식품 카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_5466999/54669992491.20250509122031.jpg,1,네이버,15700,15700,"동서식품 포스트 고소한 아몬드 후레이크 620g, 3개",54669992491,식품,100,스낵/과자
2330,2026-06-07 01:42:59.546839,2026-06-07 01:42:59.546839,모던구루,브랜드: 모던구루 제조사: 모던구루 카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_8247206/82472065654.10.jpg,1,모던구루,10200,10200,모던구루 내맘대로 수제 그래놀라 230g 크런치 카카오 프로틴 압착 귀리 초코 시리얼,82472065654,식품,100,스낵/과자
2331,2026-06-07 01:42:59.549652,2026-06-07 01:42:59.549652,"",카테고리: 스낵/과자,https://shopping-phinf.pstatic.net/main_8470962/84709622073.3.jpg,1,까까대장,1300,1300,[덤행사]실속형 단체간식 A 꾸러미 종합세트 어린이날 미니선물상자 빈츠사탕오키오젤리오트밀,84709622073,식품,100,스낵/과자
2332,2026-06-07 01:42:59.953698,2026-06-07 01:42:59.953698,돈시몬,브랜드: 돈시몬 카테고리: 음료,https://shopping-phinf.pstatic.net/main_5192936/51929368632.20241213212147.jpg,1,네이버,3500,3500,"돈시몬 착즙레몬 1L, 1개",51929368632,식품,100,음료
2333,2026-06-07 01:42:59.958854,2026-06-07 01:42:59.958854,유기농마루,브랜드: 유기농마루 카테고리: 음료,https://shopping-phinf.pstatic.net/main_5601787/56017875520.20250730151835.jpg,1,네이버,26541,26541,"유기농마루 맛있는 진짜 블루베리주스, 100ml, 20개",56017875520,식품,100,음료
2334,2026-06-07 01:42:59.962359,2026-06-07 01:42:59.962359,ALLBARUN,브랜드: ALLBARUN 제조사: 에코트 카테고리: 음료,https://shopping-phinf.pstatic.net/main_6020360/60203600991.20260527112017.jpg,1,네이버,18000,18000,"에코트 ALLBARUN 커피 너티 블렌딩, 1L, 2개",60203600991,식품,100,음료
2335,2026-06-07 01:42:59.965483,2026-06-07 01:42:59.965483,스타벅스,브랜드: 스타벅스 카테고리: 음료,https://shopping-phinf.pstatic.net/main_5985522/59855220642.20260430125108.jpg,1,네이버,15100,15100,"스타벅스 다크로스트 아메리카노 1.1g, 50개입, 1개",59855220642,식품,100,음료
2336,2026-06-07 01:42:59.968486,2026-06-07 01:42:59.968486,파워에이드,브랜드: 파워에이드 제조사: 코카콜라 카테고리: 음료,https://shopping-phinf.pstatic.net/main_8169600/81696000343.8.jpg,1,중앙몰,13900,13900,파워에이드 토레타 포카리스웨트 게토레이 240ml 각5캔 20캔 세트 이온음료 스포츠음료,81696000343,식품,100,음료
2337,2026-06-07 01:42:59.972588,2026-06-07 01:42:59.972588,맥스웰하우스,브랜드: 맥스웰하우스 제조사: 동서식품 카테고리: 음료,https://shopping-phinf.pstatic.net/main_5390569/53905691594.20250401173818.jpg,1,네이버,2420,2420,"동서식품 맥스웰하우스 화인커피  500g, 1개",53905691594,식품,100,음료
2338,2026-06-07 01:42:59.976028,2026-06-07 01:42:59.976028,맥심,브랜드: 맥심 제조사: 동서식품 카테고리: 음료,https://shopping-phinf.pstatic.net/main_5957557/59575574846.jpg,1,G마켓,56900,56900,맥심 동서 맥심 화이트골드 커피믹스 400T,59575574846,식품,100,음료
2340,2026-06-07 01:42:59.981884,2026-06-07 01:42:59.981884,일리,브랜드: 일리 제조사: JACOBS DOUWE EGBERTS 카테고리: 음료,https://shopping-phinf.pstatic.net/main_8615142/86151421185.22.jpg,1,일리천국,5890,5890,일리캡슐 네스프레소 호환 일리 클라시코 10캡슐 외 55종,86151421185,식품,100,음료
2341,2026-06-07 01:42:59.984757,2026-06-07 01:42:59.984757,과수원,브랜드: 과수원 제조사: 남양유업 카테고리: 음료,https://shopping-phinf.pstatic.net/main_5192931/51929316663.20241213211224.jpg,1,네이버,6000,6000,"남양유업 과수원 사과 190ml, 24개",51929316663,식품,100,음료
2342,2026-06-07 01:43:00.274526,2026-06-07 01:43:00.274526,기펠,브랜드: 기펠 제조사: 모젠인터내셔널 카테고리: 청소기,https://shopping-phinf.pstatic.net/main_5439613/54396136843.20250424142242.jpg,1,네이버,149000,149000,"모젠인터내셔널 기펠 무선청소기 ZET-10 블루, 단품",54396136843,디지털/가전,100,청소기
2343,2026-06-07 01:43:00.28036,2026-06-07 01:43:00.28036,디베아,브랜드: 디베아 제조사: 디베아 카테고리: 청소기,https://shopping-phinf.pstatic.net/main_5201610/52016101622.20251203100151.jpg,1,네이버,65000,65000,"디베아 차이슨 THE AUTO 무선청소기 화이트, 단품",52016101622,디지털/가전,100,청소기
2344,2026-06-07 01:43:00.288397,2026-06-07 01:43:00.288397,샤크,브랜드: 샤크 제조사: 샤크 카테고리: 청소기,https://shopping-phinf.pstatic.net/main_5520998/55209981254.20260514150108.jpg,1,네이버,543650,543650,"샤크 에보 파워 시스템 FIT+ LC150KRBL 블루, 단품",55209981254,디지털/가전,100,청소기
2345,2026-06-07 01:43:00.293274,2026-06-07 01:43:00.293274,아이룸,브랜드: 아이룸 제조사: 아이룸 카테고리: 청소기,https://shopping-phinf.pstatic.net/main_5561005/55610059593.20250703143010.jpg,1,네이버,88000,88000,"아이룸 OG20 오렌지, 단품",55610059593,디지털/가전,100,청소기
2346,2026-06-07 01:43:00.296367,2026-06-07 01:43:00.296367,보만,브랜드: 보만 제조사: 보만 카테고리: 청소기,https://shopping-phinf.pstatic.net/main_1074789/10747893046.12.jpg,1,보만코리아,58900,58900,보만 4in1 핸디형 원룸 가정 차량용 가벼운 미니 무선 청소기 VC7210PL,10747893046,디지털/가전,100,청소기
2347,2026-06-07 01:43:00.299452,2026-06-07 01:43:00.299452,아이룸,브랜드: 아이룸 제조사: 아이룸 카테고리: 청소기,https://shopping-phinf.pstatic.net/main_5321177/53211770792.20250225161943.jpg,1,네이버,145000,145000,"아이룸 플래티넘 S9 실버, 단품",53211770792,디지털/가전,100,청소기
2348,2026-06-07 01:43:00.302355,2026-06-07 01:43:00.302355,비스포크슬림,브랜드: 비스포크슬림 제조사: 삼성전자 카테고리: 청소기,https://shopping-phinf.pstatic.net/main_5593252/55932526792.20250724163751.jpg,1,네이버,404520,404520,"삼성전자 비스포크슬림 무선청소기 VS15A680AEW 미스티 화이트, 단품",55932526792,디지털/가전,100,청소기
2349,2026-06-07 01:43:00.305329,2026-06-07 01:43:00.305329,신일전자,브랜드: 신일전자 제조사: SHINIL 카테고리: 청소기,https://shopping-phinf.pstatic.net/main_9034313/90343135976.1.jpg,1,롯데공식판매점,258000,258000,신일 무선 청소기 자동 먼지비움 BLDC 진공 가벼운 초경량 봉투 원룸 사무실 가정용,90343135976,디지털/가전,100,청소기
2350,2026-06-07 01:43:00.309155,2026-06-07 01:43:00.309155,한경희생활과학,브랜드: 한경희생활과학 제조사: 한경희생활과학 카테고리: 청소기,https://shopping-phinf.pstatic.net/main_5724844/57248449416.20251016111922.jpg,1,네이버,217800,217800,"한경희생활과학 HTVC-3000 화이트, 단품",57248449416,디지털/가전,100,청소기
2351,2026-06-07 01:43:00.617365,2026-06-07 01:43:00.617365,"",카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_8433614/84336145691.26.jpg,1,미스터송,1500,1500,마이 보틀 주문제작 트라이탄 물병 물통 500ml,84336145691,생활/건강,100,주방용품
2352,2026-06-07 01:43:00.620638,2026-06-07 01:43:00.620638,에이스,브랜드: 에이스 카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_5242247/52422473625.20250110141941.jpg,1,네이버,5300,5300,"에이스 뽀송이 위생장갑 500매, 1개",52422473625,생활/건강,100,주방용품
2353,2026-06-07 01:43:00.623552,2026-06-07 01:43:00.623552,"",제조사: 케이에이치 카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_6013032/60130322831.20260521193406.jpg,1,네이버,49000,49000,케이에이치 업소용 스텐 작업대 선반,60130322831,생활/건강,100,주방용품
2354,2026-06-07 01:43:00.626916,2026-06-07 01:43:00.626916,로이첸,브랜드: 로이첸 제조사: 로이첸 카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_6032600/60326002512.20260606031605.jpg,1,네이버,97520,97520,로이첸 자동회전롤팬 아이지글 인덕션 멀티팬,60326002512,생활/건강,100,주방용품
2355,2026-06-07 01:43:00.629848,2026-06-07 01:43:00.629848,"",카테고리: 욕실용품,https://shopping-phinf.pstatic.net/main_6032537/60325370822.20260606012130.jpg,1,네이버,33500,33500,퓨어바스 낮은 폭포수전 주방 싱크대수전,60325370822,생활/건강,100,욕실용품
2356,2026-06-07 01:43:00.632738,2026-06-07 01:43:00.632738,"",카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_5289517/52895173541.20250921013419.jpg,1,네이버,38000,38000,퇴근하고 전동 자동 숫돌 칼갈이 기계,52895173541,생활/건강,100,주방용품
2357,2026-06-07 01:43:00.635819,2026-06-07 01:43:00.635819,퀸넥스,브랜드: 퀸넥스 카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_3757219/37572190715.20260407103445.jpg,1,네이버,59400,59400,퀸넥스 높이조절되는 티타늄 color 부착식 식기건조대 800,37572190715,생활/건강,100,주방용품
2358,2026-06-07 01:43:00.640441,2026-06-07 01:43:00.640441,마이리빙,브랜드: 마이리빙 제조사: 마이리빙 카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_8087693/80876935149.7.jpg,1,마이리빙 코리아,7900,7900,가스레인지 후드필터 교체 주방 후드망 환풍기 커버 3중망 엔텍 일반형,80876935149,생활/건강,100,주방용품
2359,2026-06-07 01:43:00.644453,2026-06-07 01:43:00.644453,아르크,브랜드: 아르크 카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_8434474/84344745382.4.jpg,1,A.RK,13900,13900,스텐 빨대 텀블러 리유저블 컵 콜드 대용량 1리터 텀블러 보온보냉 대형,84344745382,생활/건강,100,주방용품
2360,2026-06-07 01:43:00.649944,2026-06-07 01:43:00.649944,다소다,브랜드: 다소다 카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_6032550/60325501572.20260606024009.jpg,1,네이버,5900,5900,다소다 도시락가방 보온 보냉백,60325501572,생활/건강,100,주방용품
2361,2026-06-07 01:43:00.654642,2026-06-07 01:43:00.654642,디아르,브랜드: 디아르 카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_5573049/55730499813.20250710203903.jpg,1,네이버,7500,7500,디아르 초내열 실리콘 인덕션 보호매트 오리지널  M,55730499813,생활/건강,100,주방용품
2362,2026-06-07 01:43:00.659655,2026-06-07 01:43:00.659655,"",카테고리: 주방용품,https://shopping-phinf.pstatic.net/main_5982956/59829565925.20260428170156.jpg,1,네이버,32500,32500,"BU 195파이 냉면용기 소, 200개",59829565925,생활/건강,100,주방용품
2363,2026-06-07 01:43:01.088832,2026-06-07 01:43:01.088832,피피랙,브랜드: 피피랙 제조사: 수나비 카테고리: 수납가구,https://shopping-phinf.pstatic.net/main_6032589/60325897147.20260606031129.jpg,1,네이버,48300,48300,피피랙 수납선반 다용도 시스템 조립 랙,60325897147,가구/인테리어,100,수납가구
2364,2026-06-07 01:43:01.092496,2026-06-07 01:43:01.092496,"",카테고리: 수납/정리용품,https://shopping-phinf.pstatic.net/main_6032542/60325423531.20260606014939.jpg,1,네이버,118000,118000,하이랙 철제선반 앵글 중량랙,60325423531,생활/건강,100,수납/정리용품
2365,2026-06-07 01:43:01.095803,2026-06-07 01:43:01.095803,"",제조사: 케이에이치에스 카테고리: 수납가구,https://shopping-phinf.pstatic.net/main_6032525/60325258421.20260606010806.jpg,1,네이버,49900,49900,조립식 수납 선반,60325258421,가구/인테리어,100,수납가구
2366,2026-06-07 01:43:01.101543,2026-06-07 01:43:01.101543,올리빙,브랜드: 올리빙 제조사: 올리빙 카테고리: 수납가구,https://shopping-phinf.pstatic.net/main_6032542/60325429237.20260606015331.jpg,1,네이버,13900,13900,올리빙 수납선반 원목 조립 다용도 모듈 정리 미니 선반장,60325429237,가구/인테리어,100,수납가구
2367,2026-06-07 01:43:01.105406,2026-06-07 01:43:01.105406,슈랙엣홈,브랜드: 슈랙엣홈 제조사: 정한테크 카테고리: 수납가구,https://shopping-phinf.pstatic.net/main_6032524/60325241833.20260606005451.jpg,1,네이버,50600,50600,슈랙엣홈 고릴라랙,60325241833,가구/인테리어,100,수납가구
2368,2026-06-07 01:43:01.109053,2026-06-07 01:43:01.109053,슈랙,브랜드: 슈랙 제조사: 정한테크 카테고리: 수납/정리용품,https://shopping-phinf.pstatic.net/main_6032520/60325200760.20260606003638.jpg,1,네이버,46900,46900,정한테크 슈랙 철제선반 조립식 앵글 베란다 선반,60325200760,생활/건강,100,수납/정리용품
2369,2026-06-07 01:43:01.112309,2026-06-07 01:43:01.112309,코랙코리아,브랜드: 코랙코리아 제조사: 금하산업개발 카테고리: 수납/정리용품,https://shopping-phinf.pstatic.net/main_6032545/60325453520.20260606020740.jpg,1,네이버,49900,49900,금하산업개발 코랙코리아 철제선반 메탈 고릴라랙,60325453520,생활/건강,100,수납/정리용품
2370,2026-06-07 01:43:01.115409,2026-06-07 01:43:01.115409,하트랙,브랜드: 하트랙 제조사: 골드퓨쳐 카테고리: 수납/정리용품,https://shopping-phinf.pstatic.net/main_6032590/60325901542.20260606031136.jpg,1,네이버,16700,16700,골드퓨쳐 하트랙 철제선반 조립식 앵글 베란다 창고 수납장,60325901542,생활/건강,100,수납/정리용품
